1461146703632,2016-04-20 20:05:03.632,0.3870487,-13.7309079,-2.3855433,normal
1461146703652,2016-04-20 20:05:03.652,1.0443015,-14.6782306,-2.56947,normal
1461146703654,2016-04-20 20:05:03.654,1.6614017,-13.714784,-4.1164849,normal
1461146703662,2016-04-20 20:05:03.662,-0.124339,-14.1119629,-3.2949921,normal
1461146703673,2016-04-20 20:05:03.673,-0.0934438,-12.9659033,-3.0871611,normal
1461146703691,2016-04-20 20:05:03.691,-1.105662,-14.0819331,-3.46487,normal
1461146703695,2016-04-20 20:05:03.695,-0.1504515,-12.7979088,-3.9856581,normal
1461146703714,2016-04-20 20:05:03.714,-0.6500427,-13.5735348,-4.0098909,normal
1461146703719,2016-04-20 20:05:03.719,-0.7982454,-14.1119136,-3.5012722,normal
1461146703730,2016-04-20 20:05:03.730,-0.1560382,-14.32185,-2.8515107,normal
1461146703750,2016-04-20 20:05:03.750,-0.7021564,-12.977091,-4.3942375,normal
1461146703767,2016-04-20 20:05:03.767,-0.0497068,-14.7455819,-3.3397738,normal
1461146703770,2016-04-20 20:05:03.770,0.3162265,-13.9748535,-5.1901547,normal
1461146703784,2016-04-20 20:05:03.784,-0.265166,-13.8985688,-5.0237317,normal
1461146703797,2016-04-20 20:05:03.797,1.243826,-13.2632845,-4.8268774,normal
1461146703798,2016-04-20 20:05:03.798,2.3065316,-14.6585143,-5.269335,normal
1461146703813,2016-04-20 20:05:03.813,1.8907526,-14.213701,-6.6364811,normal
1461146703828,2016-04-20 20:05:03.828,2.424429,-15.1683951,-6.6033158,normal
1461146703847,2016-04-20 20:05:03.847,3.9571814,-15.7472837,-7.7018227,normal
1461146704008,2016-04-20 20:05:04.008,3.9582998,-7.0254281,6.9772045,normal
1461146704027,2016-04-20 20:05:04.027,4.2088695,-8.7316009,5.2471319,normal
1461146704036,2016-04-20 20:05:04.036,4.1892513,-7.9840246,4.715754,normal
1461146704039,2016-04-20 20:05:04.039,6.180261,-8.8095505,5.905822,normal
1461146704050,2016-04-20 20:05:04.050,6.6572085,-8.7193179,6.2418336,normal
1461146704060,2016-04-20 20:05:04.060,4.8943032,-8.4543824,4.9655782,normal
1461146704063,2016-04-20 20:05:04.063,6.2712704,-7.7467406,4.6421396,normal
1461146704066,2016-04-20 20:05:04.066,4.746371,-6.9578447,5.2049386,normal
1461146704067,2016-04-20 20:05:04.067,5.6003397,-6.9253841,3.5537417,normal
1461146704072,2016-04-20 20:05:04.072,7.7185503,-2.8795089,0.8265739,normal
1461146704083,2016-04-20 20:05:04.083,6.6501123,-3.6802166,1.6369625,normal
1461146704089,2016-04-20 20:05:04.089,7.6090607,-1.8670158,0.7848553,normal
1461146704094,2016-04-20 20:05:04.094,7.0322189,-2.0830718,1.2243576,normal
1461146704107,2016-04-20 20:05:04.107,7.6505834,-1.3822241,1.6131633,normal
1461146704123,2016-04-20 20:05:04.123,5.6677503,-1.3695146,2.5997951,normal
1461146704143,2016-04-20 20:05:04.143,5.5336655,-2.0709073,2.1712346,normal
1461146704159,2016-04-20 20:05:04.159,6.7188766,-1.4057507,3.162821,normal
1461146704169,2016-04-20 20:05:04.169,6.9592381,-1.1410754,3.1914586,normal
1461146704175,2016-04-20 20:05:04.175,5.8808987,-2.7004131,3.2127185,normal
1461146704177,2016-04-20 20:05:04.177,6.1114437,-2.4725921,2.7241155,normal
1461146704187,2016-04-20 20:05:04.187,6.4635427,-3.9365626,2.5575163,normal
